Date,Open,High,Low,Close,Adj Close,Volume,Day Name,Daily Return,tend
2000-09-20,1459.9000244140625,1460.489990234375,1430.949951171875,1451.3399658203125,1451.3399658203125,1104000000,Wednesday,-0.0058634553398172,1458.040203280034
2000-09-21,1451.3399658203125,1452.77001953125,1436.300048828125,1449.050048828125,1449.050048828125,1105400000,Thursday,-0.0015777950350132,1453.613703791995
2000-09-22,1449.050048828125,1449.050048828125,1421.8800048828125,1448.719970703125,1448.719970703125,1185500000,Friday,-0.0002277893198147,1449.1554450179854
2000-09-25,1448.719970703125,1457.4200439453125,1435.9300537109375,1439.030029296875,1439.030029296875,982400000,Monday,-0.0066886227857734,1444.6830893493295
2000-09-26,1439.030029296875,1448.0400390625,1425.25,1427.2099609375,1427.2099609375,1106600000,Tuesday,-0.0082139136214901,1440.2140270059044
2000-09-27,1427.2099609375,1437.219970703125,1419.43994140625,1426.5699462890625,1426.5699462890625,1174700000,Wednesday,-0.000448437627227,1435.7621150450539
2000-09-28,1426.5699462890625,1461.68994140625,1425.780029296875,1458.2900390625,1458.2900390625,1206200000,Thursday,0.0222352173168591,1431.3330829828283
2000-09-29,1458.2900390625,1458.2900390625,1436.2900390625,1436.510009765625,1436.510009765625,1197100000,Friday,-0.0149353206244738,1426.9269152298052
2000-10-02,1436.52001953125,1445.5999755859375,1429.8299560546875,1436.22998046875,1436.22998046875,1051200000,Monday,-0.0001949372402358,1422.5604442941121
2000-10-03,1436.22998046875,1454.8199462890625,1425.280029296875,1426.4599609375,1426.4599609375,1098100000,Tuesday,-0.0068025453194211,1418.25649211796
2000-10-04,1426.4599609375,1439.989990234375,1416.31005859375,1434.3199462890625,1434.3199462890625,1167400000,Wednesday,0.0055101338746281,1414.0464241036689
2000-10-05,1434.3199462890625,1444.1700439453125,1431.800048828125,1436.280029296875,1436.280029296875,1176100000,Thursday,0.0013665591229374,1409.9667328215712
2000-10-06,1436.280029296875,1443.300048828125,1397.06005859375,1408.989990234375,1408.989990234375,1150100000,Friday,-0.0190005002547168,1406.0665817933655
2000-10-09,1408.989990234375,1409.68994140625,1392.47998046875,1402.030029296875,1402.030029296875,716600000,Monday,-0.0049396808960596,1402.4115803510476
2000-10-10,1402.030029296875,1408.8299560546875,1383.8499755859375,1387.02001953125,1387.02001953125,1044000000,Tuesday,-0.0107059117508008,1399.0691649568894
2000-10-11,1387.02001953125,1387.02001953125,1349.6700439453125,1364.5899658203125,1364.5899658203125,1387500000,Wednesday,-0.0161713986785265,1396.1065336037536
2000-10-12,1364.5899658203125,1374.9300537109375,1328.06005859375,1329.780029296875,1329.780029296875,1388600000,Thursday,-0.0255094478160784,1393.5833535686115
2000-10-13,1329.780029296875,1374.1700439453125,1327.0799560546875,1374.1700439453125,1374.1700439453125,1223900000,Friday,0.0333814718753964,1391.5395942735706
2000-10-16,1374.1700439453125,1379.47998046875,1365.06005859375,1374.6199951171875,1374.6199951171875,1005400000,Monday,0.0003274348570305,1389.975348063068
2000-10-17,1374.6199951171875,1380.989990234375,1342.3399658203125,1349.969970703125,1349.969970703125,1161500000,Tuesday,-0.0179322463674487,1388.8798513125853
2000-10-18,1349.969970703125,1356.6500244140625,1305.7900390625,1342.1300048828125,1342.1300048828125,1441700000,Wednesday,-0.0058075112709574,1388.2327433020141
2000-10-19,1342.1300048828125,1389.9300537109375,1342.1300048828125,1388.760009765625,1388.760009765625,1297900000,Thursday,0.0347432847139752,1387.989344635864
2000-10-20,1388.760009765625,1408.469970703125,1382.18994140625,1396.9300537109375,1396.9300537109375,1177400000,Friday,0.0058829775395758,1388.076161707132
2000-10-23,1396.9300537109375,1406.9599609375,1387.75,1395.780029296875,1395.780029296875,1046800000,Monday,-0.0008232512508464,1388.4201825745224
2000-10-24,1395.780029296875,1415.6400146484375,1388.1300048828125,1398.1300048828125,1398.1300048828125,1158600000,Tuesday,0.0016836288932442,1388.9539289792403
2000-10-25,1398.1300048828125,1398.1300048828125,1362.2099609375,1364.9000244140625,1364.9000244140625,1315600000,Wednesday,-0.023767446770113,1389.6145225666928
2000-10-26,1364.9000244140625,1372.719970703125,1337.81005859375,1364.43994140625,1364.43994140625,1303800000,Thursday,-0.0003370818371917,1390.344820029727
2000-10-27,1364.43994140625,1384.5699462890625,1364.1300048828125,1379.5799560546875,1379.5799560546875,1086300000,Friday,0.0110961385613159,1391.0722314998443
2000-10-30,1379.5799560546875,1406.3599853515625,1376.8599853515625,1398.6600341796875,1398.6600341796875,1186500000,Monday,0.013830353247205,1391.7079765594065
2000-10-31,1398.6600341796875,1432.219970703125,1398.6600341796875,1429.4000244140625,1429.4000244140625,1366400000,Tuesday,0.0219781715950753,1392.156092118622
2000-11-01,1429.4000244140625,1429.5999755859375,1410.449951171875,1421.219970703125,1421.219970703125,1206800000,Wednesday,-0.0057227183232284,1392.3249601237117
2000-11-02,1421.219970703125,1433.4000244140625,1421.219970703125,1428.3199462890625,1428.3199462890625,1167700000,Thursday,0.0049956908376576,1392.1462399785808
2000-11-03,1428.3199462890625,1433.2099609375,1420.9200439453125,1426.68994140625,1426.68994140625,997700000,Friday,-0.0011412043128343,1391.569650468747
2000-11-06,1428.760009765625,1438.4599609375,1427.719970703125,1432.18994140625,1432.18994140625,930900000,Monday,0.0038550772949157,1390.5675189461733
2000-11-07,1432.18994140625,1436.219970703125,1423.260009765625,1431.8699951171875,1431.8699951171875,880900000,Tuesday,-0.0002233965480502,1389.1341229446568
2000-11-08,1431.8699951171875,1437.280029296875,1408.780029296875,1409.280029296875,1409.280029296875,909300000,Wednesday,-0.0157765480786289,1387.2897540120337
2000-11-09,1409.280029296875,1409.280029296875,1369.6800537109375,1400.1400146484375,1400.1400146484375,1111000000,Thursday,-0.006485591549181,1385.0814136162476
2000-11-10,1400.1400146484375,1400.1400146484375,1365.969970703125,1365.97998046875,1365.97998046875,962500000,Friday,-0.0243975844003464,1382.569847147295
2000-11-13,1365.97998046875,1365.97998046875,1328.6199951171875,1351.260009765625,1351.260009765625,1129300000,Monday,-0.0107761247701988,1379.825211620818
2000-11-14,1351.260009765625,1390.06005859375,1351.260009765625,1382.949951171875,1382.949951171875,1118800000,Tuesday,0.0234521418359348,1376.9072953857847
2000-11-15,1382.949951171875,1395.9599609375,1374.75,1389.81005859375,1389.81005859375,1066800000,Wednesday,0.0049604885672558,1373.8580335400038
2000-11-16,1389.81005859375,1394.760009765625,1370.3900146484375,1372.3199462890625,1372.3199462890625,956300000,Thursday,-0.0125845342653402,1370.7231378411504
2000-11-17,1372.3199462890625,1384.8499755859375,1355.550048828125,1367.719970703125,1367.719970703125,1070400000,Friday,-0.0033519702153833,1367.5582900625584
2000-11-20,1367.719970703125,1367.719970703125,1341.6700439453125,1342.6199951171875,1342.6199951171875,955800000,Monday,-0.0183516919571146,1364.4201699828413
2000-11-21,1342.6199951171875,1355.8699951171875,1333.6199951171875,1347.3499755859375,1347.3499755859375,1137100000,Tuesday,0.0035229480314249,1361.3655584310131
2000-11-22,1347.3499755859375,1347.3499755859375,1321.8900146484375,1322.3599853515625,1322.3599853515625,963200000,Wednesday,-0.0185475122924222,1358.4376111267952
2000-11-24,1322.3599853515625,1343.8299560546875,1322.3599853515625,1341.77001953125,1341.77001953125,404870000,Friday,0.0146783284390801,1355.670724050632
2000-11-27,1341.77001953125,1362.5,1341.77001953125,1348.969970703125,1348.969970703125,946100000,Monday,0.0053660098728323,1353.0767446668588
2000-11-28,1348.969970703125,1358.81005859375,1334.969970703125,1336.0899658203125,1336.0899658203125,1028200000,Tuesday,-0.0095480293576135,1350.6588324994857
2000-11-29,1336.0899658203125,1352.3800048828125,1329.280029296875,1341.9300537109375,1341.9300537109375,402100000,Wednesday,0.004371028927711,1348.4175803387957
2000-11-30,1341.9100341796875,1341.9100341796875,1294.9000244140625,1314.949951171875,1314.949951171875,1186530000,Thursday,-0.0201054462298183,1346.3444754333973
2000-12-01,1314.949951171875,1334.6700439453125,1307.02001953125,1315.22998046875,1315.22998046875,1195200000,Friday,0.0002129581408216,1344.4269503277565
2000-12-04,1315.1800537109375,1332.06005859375,1310.22998046875,1324.969970703125,1324.969970703125,1103000000,Monday,0.007405541524307,1342.632815988675
2000-12-05,1324.969970703125,1376.56005859375,1324.969970703125,1376.5400390625,1376.5400390625,900300000,Tuesday,0.0389216884153293,1340.9116352767937
2000-12-06,1376.5400390625,1376.5400390625,1346.1500244140625,1351.4599609375,1351.4599609375,1399300000,Wednesday,-0.0182196502922508,1339.2019317744505
2000-12-07,1351.4599609375,1353.5,1339.260009765625,1343.550048828125,1343.550048828125,1128000000,Thursday,-0.0058528645598112,1337.4644968163498
2000-12-08,1343.550048828125,1380.3299560546875,1343.550048828125,1369.8900146484375,1369.8900146484375,1358300000,Friday,0.0196047522332991,1335.6677830054223
2000-12-11,1369.8900146484375,1389.050048828125,1364.1400146484375,1380.199951171875,1380.199951171875,1202400000,Monday,0.0075261053173552,1333.7840464146066
2000-12-12,1380.199951171875,1380.27001953125,1370.27001953125,1371.1800537109375,1371.1800537109375,1083400000,Tuesday,-0.0065352106796403,1331.8069320116192
2000-12-13,1371.1800537109375,1385.8199462890625,1358.47998046875,1359.989990234375,1359.989990234375,1195100000,Wednesday,-0.0081609001285264,1329.7590947046492
2000-12-14,1359.989990234375,1359.989990234375,1340.47998046875,1340.9300537109375,1340.9300537109375,1061300000,Thursday,-0.0140147623587676,1327.6877976029489
2000-12-15,1340.9300537109375,1340.9300537109375,1305.3800048828125,1312.1500244140625,1312.1500244140625,1561100000,Friday,-0.0214627371630817,1325.6591981254767
2000-12-18,1312.1500244140625,1332.3199462890625,1312.1500244140625,1322.739990234375,1322.739990234375,1189900000,Monday,0.0080706974227595,1323.7477301012598
2000-12-19,1322.9599609375,1346.43994140625,1305.199951171875,1305.5999755859375,1305.5999755859375,1324900000,Tuesday,-0.0129579620900404,1322.019384125755
2000-12-20,1305.5999755859375,1305.5999755859375,1261.1600341796875,1264.739990234375,1264.739990234375,1421600000,Wednesday,-0.0312959452478734,1320.5395209570024
2000-12-21,1264.739990234375,1285.31005859375,1254.0699462890625,1274.8599853515625,1274.8599853515625,1449900000,Thursday,0.0080016408078564,1319.3632392227037
2000-12-22,1274.8599853515625,1305.969970703125,1274.8599853515625,1305.949951171875,1305.949951171875,1087100000,Friday,0.0243869649824635,1318.5107628438598
2000-12-26,1305.969970703125,1315.93994140625,1301.6400146484375,1315.18994140625,1315.18994140625,806500000,Tuesday,0.0070753019486571,1317.9745012078015
2000-12-27,1315.18994140625,1332.030029296875,1310.9599609375,1328.9200439453125,1328.9200439453125,1092700000,Wednesday,0.0104396346921431,1317.739013194565
2000-12-28,1328.9200439453125,1335.9300537109375,1325.780029296875,1334.219970703125,1334.219970703125,1015300000,Thursday,0.0039881456991783,1317.7871173343106
2000-12-29,1334.219970703125,1340.0999755859375,1317.510009765625,1320.280029296875,1320.280029296875,1035500000,Friday,-0.0104480083586994,1318.108620301418
2001-01-02,1320.280029296875,1320.280029296875,1276.050048828125,1283.27001953125,1283.27001953125,1129400000,Tuesday,-0.0280319393949591,1318.7035993036232
2001-01-03,1283.27001953125,1347.760009765625,1274.6199951171875,1347.56005859375,1347.56005859375,1880700000,Wednesday,0.0500986059706933,1319.573488679284
2001-01-04,1347.56005859375,1350.239990234375,1329.1400146484375,1333.3399658203125,1333.3399658203125,2131000000,Thursday,-0.0105524742164567,1320.697576779401
2001-01-05,1333.3399658203125,1334.77001953125,1294.949951171875,1298.3499755859375,1298.3499755859375,1430800000,Friday,-0.0262423621366874,1322.0726435611714
2001-01-08,1298.3499755859375,1298.3499755859375,1276.2900390625,1295.8599853515625,1295.8599853515625,1115500000,Monday,-0.0019178112844737,1323.7033704749438
2001-01-09,1295.8599853515625,1311.719970703125,1295.1400146484375,1300.800048828125,1300.800048828125,1191300000,Tuesday,0.003812189227544,1325.5796123035816
2001-01-10,1300.800048828125,1313.760009765625,1287.280029296875,1313.27001953125,1313.27001953125,1296500000,Wednesday,0.0095863854820417,1327.6738217142465
2001-01-11,1313.27001953125,1332.18994140625,1309.719970703125,1326.8199462890625,1326.8199462890625,1411200000,Thursday,0.0103177005157315,1329.9429641469285
2001-01-12,1326.8199462890625,1333.2099609375,1311.5899658203125,1318.550048828125,1318.550048828125,1276000000,Friday,-0.0062328709212333,1332.3350026652531
2001-01-16,1318.3199462890625,1327.81005859375,1313.3299560546875,1326.6500244140625,1326.6500244140625,1205700000,Tuesday,0.0061430930082149,1334.7959484466849
2001-01-17,1326.6500244140625,1346.9200439453125,1325.4100341796875,1329.469970703125,1329.469970703125,1349100000,Wednesday,0.002125614319653,1337.2631970725406
2001-01-18,1329.8900146484375,1352.7099609375,1327.4100341796875,1347.969970703125,1347.969970703125,1445000000,Thursday,0.0139153199452979,1339.6690529216162
2001-01-19,1347.969970703125,1354.550048828125,1336.739990234375,1342.5400390625,1342.5400390625,1407800000,Friday,-0.0040282289358365,1341.9409496062265
2001-01-22,1342.5400390625,1353.6199951171875,1333.8399658203125,1342.9000244140625,1342.9000244140625,1164000000,Monday,0.0002681375162665,1344.0115088123
2001-01-23,1342.9000244140625,1362.9000244140625,1339.6300048828125,1360.4000244140625,1360.4000244140625,1232600000,Tuesday,0.0130314987577988,1345.8137266566753
2001-01-24,1360.4000244140625,1369.75,1357.280029296875,1364.300048828125,1364.300048828125,1309000000,Wednesday,0.002866821776001,1347.2799045784434
2001-01-25,1364.300048828125,1367.3499755859375,1354.6300048828125,1357.510009765625,1357.510009765625,1258000000,Thursday,-0.0049769396903066,1348.3514604527934
2001-01-26,1357.510009765625,1357.510009765625,1342.75,1354.949951171875,1354.949951171875,1098000000,Friday,-0.0018858487785236,1348.980449745071
2001-01-29,1354.9200439453125,1365.5400390625,1350.3599853515625,1364.1700439453125,1364.1700439453125,1053100000,Monday,0.0068047478546813,1349.1246520139425
2001-01-30,1364.1700439453125,1375.6800537109375,1356.199951171875,1373.72998046875,1373.72998046875,1149800000,Tuesday,0.0070078774752957,1348.7455777564662
2001-01-31,1373.72998046875,1383.3699951171875,1364.6600341796875,1366.010009765625,1366.010009765625,1295300000,Wednesday,-0.0056197148004957,1347.8141408396568
2001-02-01,1366.010009765625,1373.5,1359.3399658203125,1373.469970703125,1373.469970703125,1118800000,Thursday,0.0054611319713389,1346.3168703822248
2001-02-02,1373.469970703125,1376.3800048828125,1348.719970703125,1349.469970703125,1349.469970703125,1048400000,Friday,-0.0174739896116647,1344.2516679209602
2001-02-05,1349.469970703125,1354.56005859375,1344.47998046875,1354.31005859375,1354.31005859375,1013000000,Monday,0.0035866584627319,1341.6334056803526
2001-02-06,1354.31005859375,1363.550048828125,1350.0400390625,1352.260009765625,1352.260009765625,1059600000,Tuesday,-0.0015137219243971,1338.4802173241299
2001-02-07,1352.260009765625,1352.260009765625,1334.260009765625,1340.8900146484375,1340.8900146484375,1158300000,Wednesday,-0.0084081426908114,1334.8181594240914
2001-02-08,1341.0999755859375,1350.3199462890625,1332.4200439453125,1332.530029296875,1332.530029296875,1107200000,Thursday,-0.006234654043385,1330.6819009223118
2001-02-09,1332.530029296875,1332.530029296875,1309.97998046875,1314.760009765625,1314.760009765625,1075500000,Friday,-0.0133355490237068,1326.1099056703813
2001-02-12,1314.760009765625,1330.9599609375,1313.6400146484375,1330.31005859375,1330.31005859375,1039100000,Monday,0.0118272906938332,1321.141792600124
2001-02-13,1330.31005859375,1336.6199951171875,1317.510009765625,1318.800048828125,1318.800048828125,1075200000,Tuesday,-0.0086521256388845,1315.8100869584237
2001-02-14,1318.800048828125,1320.72998046875,1304.719970703125,1315.9200439453125,1315.9200439453125,1150300000,Wednesday,-0.0021838070793003,1310.15304415841
2001-02-15,1315.9200439453125,1331.2900390625,1315.9200439453125,1326.6099853515625,1326.6099853515625,1153700000,Thursday,0.0081235493413414,1304.210788339381
2001-02-16,1326.6099853515625,1326.6099853515625,1293.1800537109375,1301.530029296875,1301.530029296875,1257200000,Friday,-0.0189052972098963,1298.0270480155016
2001-02-20,1301.530029296875,1307.1600341796875,1278.43994140625,1278.93994140625,1278.93994140625,1112200000,Tuesday,-0.0173565629544704,1291.6595511990702
